DB00935,DB00264,51
DB00935,DB00320,62
DB00935,DB00321,35
DB00935,DB00344,35
DB00935,DB00353,62
DB00935,DB00370,35
DB00935,DB00458,35
DB00935,DB00489,51
DB00935,DB00571,51
DB00935,DB00598,51
DB00935,DB00601,62
DB00935,DB00696,62
DB00935,DB00726,35
DB00935,DB00852,26
DB00935,DB00924,35
DB00935,DB00960,51
DB00935,DB00988,26
DB00935,DB01064,26
DB00935,DB01136,51
DB00935,DB01142,35
DB00935,DB01151,35
DB00935,DB01200,62
DB00935,DB01203,51
DB00935,DB01253,62
DB00935,DB01288,26
DB00935,DB01297,51
DB00935,DB01359,51
DB00935,DB01364,26
DB00935,DB01365,26
DB00935,DB01366,26
DB00935,DB01577,26
DB00935,DB04846,51
DB00935,DB04861,51
DB00935,DB08807,51
DB00935,DB08808,51
DB00935,DB08941,26
DB00935,DB09042,62
DB00935,DB09204,51
DB00935,DB09273,26
DB00935,DB09352,26
DB00936,DB00035,26
DB00936,DB00158,13
DB00936,DB00176,6
DB00936,DB00177,6
DB00936,DB00203,6
DB00936,DB00214,38
DB00936,DB00223,26
DB00936,DB00224,6
DB00936,DB00227,6
DB00936,DB00230,26
DB00936,DB00257,6
DB00936,DB00263,6
DB00936,DB00270,26
DB00936,DB00282,26
DB00936,DB00287,13
DB00936,DB00300,26
DB00936,DB00310,13
DB00936,DB00322,6
DB00936,DB00324,26
DB00936,DB00343,26
DB00936,DB00359,6
DB00936,DB00364,1
DB00936,DB00375,1
DB00936,DB00393,26
DB00936,DB00394,26
DB00936,DB00396,3
DB00936,DB00398,6
DB00936,DB00399,26
DB00936,DB00401,26
DB00936,DB00412,26
DB00936,DB00440,6
DB00936,DB00443,26
DB00936,DB00468,6
DB00936,DB00487,72
DB00936,DB00502,26
DB00936,DB00524,13
DB00936,DB00528,26
DB00936,DB00549,6
DB00936,DB00555,26
DB00936,DB00582,6
DB00936,DB00588,26
DB00936,DB00591,26
DB00936,DB00620,26
DB00936,DB00622,6
DB00936,DB00630,26
DB00936,DB00661,26
DB00936,DB00663,26
DB00936,DB00681,13
DB00936,DB00687,26
DB00936,DB00703,26
DB00936,DB00705,6
DB00936,DB00741,26
DB00936,DB00764,26
DB00936,DB00774,13
DB00936,DB00808,13
DB00936,DB00819,26
DB00936,DB00827,72
DB00936,DB00834,10
DB00936,DB00838,26
DB00936,DB00860,26
DB00936,DB00873,26
DB00936,DB00880,13
DB00936,DB00884,26
DB00936,DB00896,26
DB00936,DB00900,1
DB00936,DB00905,13
DB00936,DB00959,26
DB00936,DB00991,26
DB00936,DB00999,13
DB00936,DB01009,26
DB00936,DB01015,6
DB00936,DB01024,26
DB00936,DB01026,6
DB00936,DB01029,6
DB00936,DB01032,13
DB00936,DB01050,26
DB00936,DB01054,26
DB00936,DB01059,72
DB00936,DB01074,26
DB00936,DB01077,26
DB00936,DB01095,6
DB00936,DB01097,6
DB00936,DB01115,26
DB00936,DB01118,6
DB00936,DB01124,6
DB00936,DB01130,26
DB00936,DB01137,72
DB00936,DB01144,26
DB00936,DB01194,26
DB00936,DB01208,72
DB00936,DB01222,26
DB00936,DB01241,6
DB00936,DB01244,26
DB00936,DB01260,26
DB00936,DB01283,26
DB00936,DB01324,13
DB00936,DB01325,13
DB00936,DB01384,26
DB00936,DB01399,26
DB00936,DB01600,26
DB00936,DB04552,26
DB00936,DB04574,26
DB00936,DB04576,72
DB00936,DB04865,26
DB00936,DB04920,26
DB00936,DB05812,6
DB00936,DB06196,26
DB00936,DB06694,26
DB00936,DB06712,26
DB00936,DB06767,10
DB00936,DB06786,26
DB00936,DB07615,26
DB00936,DB08797,26
DB00936,DB08880,26
DB00936,DB08881,10
DB00936,DB08970,26
DB00936,DB08971,26
DB00936,DB08984,26
DB00936,DB08994,26
DB00936,DB09063,10
DB00936,DB09084,26
DB00936,DB09091,26
DB00936,DB09138,26
DB00936,DB09211,13
DB00936,DB09212,26
DB00936,DB09214,26
DB00936,DB09215,26
DB00936,DB09216,26
DB00936,DB09218,26
DB00936,DB09227,26
DB00936,DB09231,26
DB00936,DB09235,26
DB00936,DB09236,26
DB00936,DB09449,21
DB00936,DB11362,26
DB00936,DB11660,13
DB00936,DB12332,6
DB00936,DB13158,26
DB00936,DB13167,26
DB00937,DB00182,62
DB00937,DB00206,41
DB00937,DB00245,40
DB00937,DB00246,41
DB00937,DB00283,40
DB00937,DB00298,41
DB00937,DB00321,80
DB00937,DB00344,80
DB00937,DB00363,41
DB00937,DB00366,40
DB00937,DB00391,41
DB00937,DB00405,40
DB00937,DB00420,41
DB00937,DB00427,40
DB00937,DB00450,41
DB00937,DB00458,80
DB00937,DB00477,41
DB00937,DB00508,41
DB00937,DB00540,80
DB00937,DB00543,80
DB00937,DB00568,40
DB00937,DB00585,40
DB00937,DB00593,13
DB00937,DB00614,62
DB00937,DB00623,41
DB00937,DB00637,40
DB00937,DB00719,40
DB00937,DB00726,80
DB00937,DB00734,41
DB00937,DB00737,40
DB00937,DB00751,40
DB00937,DB00752,62
DB00937,DB00780,62
DB00937,DB00792,40
DB00937,DB00805,62
DB00937,DB00819,15
DB00937,DB00831,41
DB00937,DB00850,41
DB00937,DB00863,40
DB00937,DB00904,41
DB00937,DB00920,40
DB00937,DB00927,40
DB00937,DB00933,41
DB00937,DB00950,40
DB00937,DB00967,40
DB00937,DB00972,40
DB00937,DB01063,41
DB00937,DB01071,40
DB00937,DB01075,40
DB00937,DB01084,40
DB00937,DB01100,41
DB00937,DB01106,40
DB00937,DB01142,40
DB00937,DB01151,80
DB00937,DB01168,62
DB00937,DB01171,62
DB00937,DB01174,9
DB00937,DB01176,40
DB00937,DB01238,41
DB00937,DB01239,41
DB00937,DB01242,80
DB00937,DB01246,40
DB00937,DB01267,41
DB00937,DB01367,62
DB00937,DB01390,15
DB00937,DB01463,41
DB00937,DB01614,41
DB00937,DB01615,41
DB00937,DB01618,41
DB00937,DB01621,41
DB00937,DB01623,41
DB00937,DB01624,41
DB00937,DB01626,62
DB00937,DB04842,41
DB00937,DB04946,41
DB00937,DB06144,41
DB00937,DB06216,41
DB00937,DB06282,40
DB00937,DB06691,40
DB00937,DB06723,15
DB00937,DB06766,40
DB00937,DB08799,40
DB00937,DB08800,40
DB00937,DB08801,40
DB00937,DB08802,40
DB00937,DB08938,15
DB00937,DB09104,15
DB00937,DB09224,41
DB00937,DB09225,41
DB00937,DB09241,62
DB00937,DB09244,62
DB00937,DB09245,62
DB00937,DB09281,15
DB00937,DB09289,80
DB00937,DB09488,40
DB00937,DB09555,40
DB00937,DB11235,40
DB00937,DB13595,15
DB00938,DB00176,10
DB00938,DB00188,10
DB00938,DB00203,10
DB00938,DB00208,10
DB00938,DB00214,65
DB00938,DB00220,6;10
DB00938,DB00224,6;10
DB00938,DB00232,65
DB00938,DB00243,10
DB00938,DB00246,10
DB00938,DB00248,62
DB00938,DB00257,10
DB00938,DB00263,10
DB00938,DB00270,10
DB00938,DB00285,10
DB00938,DB00310,65
DB00938,DB00320,10
DB00938,DB00343,10
DB00938,DB00353,62
DB00938,DB00524,65
DB00938,DB00582,6
DB00938,DB00619,10
DB00938,DB00661,10
DB00938,DB00673,10
DB00938,DB00695,65
DB00938,DB00696,62
DB00938,DB00705,10
DB00938,DB00808,65
DB00938,DB00834,76
DB00938,DB00880,65
DB00938,DB00887,65
DB00938,DB00932,10
DB00938,DB00976,6
DB00938,DB00999,65
DB00938,DB01021,65
DB00938,DB01026,6;10
DB00938,DB01072,6
DB00938,DB01118,6;10
DB00938,DB01149,6
DB00938,DB01167,6;10
DB00938,DB01200,62
DB00938,DB01211,6;10
DB00938,DB01232,6;10
DB00938,DB01253,62
DB00938,DB01254,10
DB00938,DB01263,10
DB00938,DB01264,10
DB00938,DB01319,10
DB00938,DB01324,65
DB00938,DB01325,65
DB00938,DB04868,10
DB00938,DB05521,10
DB00938,DB06636,10
DB00938,DB06717,10
DB00938,DB08820,10
DB00938,DB08865,10
DB00938,DB08873,6;10
DB00938,DB08933,10
DB00938,DB09054,6;10
DB00938,DB09063,10
DB00938,DB09065,10
DB00938,DB09073,10
DB00938,DB09074,10
DB00938,DB09118,10
DB00938,DB09330,10
DB00939,DB00035,26
DB00939,DB00158,13
DB00939,DB00232,13
DB00939,DB00240,26
DB00939,DB00253,26
DB00939,DB00282,26
DB00939,DB00288,26
DB00939,DB00300,26
DB00939,DB00310,13
DB00939,DB00324,26
DB00939,DB00375,1
DB00939,DB00399,26
DB00939,DB00429,13
DB00939,DB00467,72
DB00939,DB00487,72
DB00939,DB00502,26
DB00939,DB00524,13
DB00939,DB00588,26
DB00939,DB00591,26
DB00939,DB00596,26
DB00939,DB00620,26
DB00939,DB00630,26
DB00939,DB00635,26
DB00939,DB00655,26
DB00939,DB00710,26
DB00939,DB00720,26
DB00939,DB00764,26
DB00939,DB00770,13
DB00939,DB00808,13
DB00939,DB00817,72
DB00939,DB00846,26
DB00939,DB00860,26
DB00939,DB00873,26
DB00939,DB00880,13
DB00939,DB00887,38
DB00939,DB00896,26
DB00939,DB00903,38
DB00939,DB00905,13
DB00939,DB00929,13
DB00939,DB00945,26
DB00939,DB00972,26
DB00939,DB00999,13
DB00939,DB01013,26
DB00939,DB01032,10
DB00939,DB01046,13
DB00939,DB01077,26
DB00939,DB01088,13
DB00939,DB01097,26
DB00939,DB01130,26
DB00939,DB01133,26
DB00939,DB01155,72
DB00939,DB01208,72
DB00939,DB01222,26
DB00939,DB01234,26
DB00939,DB01260,26
DB00939,DB01283,26
DB00939,DB01324,13
DB00939,DB01384,26
DB00939,DB01399,26
DB00939,DB01401,26
DB00939,DB01410,26
DB00939,DB01435,26
DB00939,DB01600,26
DB00939,DB01609,26
DB00939,DB02187,26
DB00939,DB02709,26
DB00939,DB03585,26
DB00939,DB04552,26
DB00939,DB04574,26
DB00939,DB04576,72
DB00939,DB04743,26
DB00939,DB04951,26
DB00939,DB06736,26
DB00939,DB06739,26
DB00939,DB06781,26
DB00939,DB06826,13
DB00939,DB08439,26
DB00939,DB08797,26
DB00939,DB08970,26
DB00939,DB08971,26
DB00939,DB08981,26
DB00939,DB08984,26
DB00939,DB08991,26
DB00939,DB09084,26
DB00939,DB09091,26
DB00939,DB09212,26
DB00939,DB09215,26
DB00939,DB09218,26
DB00939,DB09288,26
DB00939,DB09449,21
DB00939,DB11660,13
DB00940,DB00193,26
DB00940,DB00244,13
DB00940,DB00273,26
DB00940,DB00295,26
DB00940,DB00317,9
DB00940,DB00327,26
DB00940,DB00333,26
DB00940,DB00340,26
DB00940,DB00422,2
DB00940,DB00462,26
DB00940,DB00486,81
DB00940,DB00497,26
DB00940,DB00647,26
DB00940,DB00708,26
DB00940,DB00761,83
DB00940,DB00844,26
DB00940,DB00847,13
DB00940,DB00884,2
DB00940,DB00956,26
DB00940,DB00967,26
DB00940,DB01036,26
DB00940,DB01062,26
DB00940,DB01072,9
DB00940,DB01081,26
DB00940,DB01116,26
DB00940,DB01167,9
DB00940,DB01173,26
DB00940,DB01192,26
DB00940,DB01199,26
DB00940,DB01319,9
DB00940,DB01337,26
DB00940,DB01452,26
DB00940,DB01551,26
DB00940,DB01591,26
DB00940,DB04868,9
DB00940,DB06148,45
DB00940,DB06204,26
DB00940,DB06616,9
DB00940,DB06738,26
DB00940,DB08912,9
DB00940,DB09290,56
DB00940,DB09300,26
DB00940,DB11315,26
DB00940,DB11609,26
DB00943,DB00169,6
DB00943,DB00177,6
DB00943,DB00195,6
DB00943,DB00199,6
DB00943,DB00203,6
DB00943,DB00208,6
DB00943,DB00220,6
DB00943,DB00227,6
DB00943,DB00243,6
DB00943,DB00254,6
DB00943,DB00263,6
DB00943,DB00264,6
DB00943,DB00268,6
DB00943,DB00283,6
DB00943,DB00285,6
DB00943,DB00289,6
DB00943,DB00320,6
DB00943,DB00333,6
DB00943,DB00338,6
DB00943,DB00343,6
DB00943,DB00359,6
DB00943,DB00363,6
DB00943,DB00420,6
DB00943,DB00440,6
DB00943,DB00458,6
DB00943,DB00476,6
DB00943,DB00477,6
DB00943,DB00496,6
DB00943,DB00501,6
DB00943,DB00502,6
DB00943,DB00503,6
DB00943,DB00544,6
DB00943,DB00608,6
DB00943,DB00622,6
DB00943,DB00625,6
DB00943,DB00661,6
DB00943,DB00673,10
DB00943,DB00678,6
DB00943,DB00715,6
DB00943,DB00752,6
DB00943,DB00811,20
DB00943,DB00834,10
DB00943,DB00857,6
DB00943,DB00908,6
DB00943,DB00932,6
DB00943,DB01012,6
DB00943,DB01015,6
DB00943,DB01026,6
DB00943,DB01029,6
DB00943,DB01104,6
DB00943,DB01118,6
DB00943,DB01124,6
DB00943,DB01167,6
DB00943,DB01241,6
DB00943,DB01254,10
DB00943,DB01264,10
DB00943,DB01685,6
DB00943,DB02703,10
DB00943,DB04855,6
DB00943,DB04868,6
DB00943,DB04871,6
DB00943,DB05219,6
DB00943,DB05521,6
DB00943,DB06290,10
DB00943,DB06595,6
DB00943,DB06603,10
DB00943,DB06697,6
DB00943,DB06717,10
DB00943,DB08820,10
DB00943,DB08873,6
DB00943,DB08893,6
DB00943,DB08933,10
DB00943,DB09039,6
DB00943,DB09048,10
DB00943,DB09054,6
DB00943,DB09063,10
DB00943,DB09065,10
DB00943,DB09074,6
DB00943,DB09167,6
DB00943,DB09198,6
DB00943,DB09291,6
DB00943,DB09330,10
DB00943,DB12332,6
DB00944,DB00184,26
DB00944,DB00187,52
DB00944,DB00219,13
DB00944,DB00332,13
DB00944,DB00335,52
DB00944,DB00376,13
DB00944,DB00387,13
DB00944,DB00462,13
DB00944,DB00517,13
DB00944,DB00521,52
DB00944,DB00572,13
DB00944,DB00612,52
DB00944,DB00657,13
DB00944,DB00670,13
DB00944,DB00732,13
DB00944,DB00804,13
DB00944,DB00809,13
DB00944,DB00810,13
DB00944,DB00866,52
DB00944,DB00940,13
DB00944,DB00960,52
DB00944,DB00979,13
DB00944,DB00986,13
DB00944,DB01036,13
DB00944,DB01062,13
DB00944,DB01085,26
DB00944,DB01199,13
DB00944,DB01203,52
DB00944,DB01210,52
DB00944,DB01214,52
DB00944,DB01295,52
DB00944,DB01297,52
DB00944,DB01338,13
DB00944,DB01359,52
DB00944,DB01591,13
DB00944,DB03128,26
DB00944,DB04861,52
DB00944,DB06702,13
DB00944,DB08807,52
DB00944,DB08897,13
DB00944,DB09076,13
DB00944,DB11315,13
DB00944,DB12278,13
DB00945,DB00035,26
DB00945,DB00163,48
DB00945,DB00169,6
DB00945,DB00176,48
DB00945,DB00177,6
DB00945,DB00180,26
DB00945,DB00196,6
DB00945,DB00203,6
DB00945,DB00205,6
DB00945,DB00214,38
DB00945,DB00215,48
DB00945,DB00223,26
DB00945,DB00227,6
DB00945,DB00240,26
DB00945,DB00243,10
DB00945,DB00253,26
DB00945,DB00263,6
DB00945,DB00282,26
DB00945,DB00287,13
DB00945,DB00310,13
DB00945,DB00322,6
DB00945,DB00324,26
DB00945,DB00338,6
DB00945,DB00343,46
DB00945,DB00359,6
DB00945,DB00375,1
DB00945,DB00395,11
DB00945,DB00398,6
DB00945,DB00436,13
DB00945,DB00440,6
DB00945,DB00443,26
DB00945,DB00468,6
DB00945,DB00476,48
DB00945,DB00487,72
DB00945,DB00502,26
DB00945,DB00524,13
DB00945,DB00544,6
DB00945,DB00596,26
DB00945,DB00620,26
DB00945,DB00622,6
DB00945,DB00625,6
DB00945,DB00630,26
DB00945,DB00663,26
DB00945,DB00675,6
DB00945,DB00678,6
DB00945,DB00685,72
DB00945,DB00695,38
DB00945,DB00705,6
DB00945,DB00715,48
DB00945,DB00764,26
DB00945,DB00774,13
DB00945,DB00808,13
DB00945,DB00817,72
DB00945,DB00827,72
DB00945,DB00834,10
DB00945,DB00838,26
DB00945,DB00846,26
DB00945,DB00860,26
DB00945,DB00873,26
DB00945,DB00880,13
DB00945,DB00903,38
DB00945,DB00905,13
DB00945,DB00917,13
DB00945,DB00929,13
DB00945,DB00932,48
DB00945,DB00959,26
DB00945,DB00991,26
DB00945,DB01009,26
DB00945,DB01013,26
DB00945,DB01015,6
DB00945,DB01024,26
DB00945,DB01026,6
DB00945,DB01029,6
DB00945,DB01032,13
DB00945,DB01044,72
DB00945,DB01050,26
DB00945,DB01077,26
DB00945,DB01101,6
DB00945,DB01104,48
DB00945,DB01124,6
DB00945,DB01130,26
DB00945,DB01132,6
DB00945,DB01149,48
DB00945,DB01175,48
DB00945,DB01194,26
DB00945,DB01222,26
DB00945,DB01234,26
DB00945,DB01241,6
DB00945,DB01254,46
DB00945,DB01259,6
DB00945,DB01260,26
DB00945,DB01324,13
DB00945,DB01325,13
DB00945,DB01384,26
DB00945,DB01397,26
DB00945,DB01399,26
DB00945,DB01600,26
DB00945,DB01609,10
DB00945,DB01628,26
DB00945,DB01685,6
DB00945,DB02187,26
DB00945,DB03585,26
DB00945,DB03619,26
DB00945,DB04552,26
DB00945,DB04865,26
DB00945,DB04868,6
DB00945,DB04896,48
DB00945,DB04951,26
DB00945,DB05219,6
DB00945,DB05812,10
DB00945,DB06414,6
DB00945,DB06595,6
DB00945,DB06605,26
DB00945,DB06700,48
DB00945,DB06736,26
DB00945,DB06739,26
DB00945,DB06781,26
DB00945,DB06786,26
DB00945,DB06826,13
DB00945,DB08439,26
DB00945,DB08819,13
DB00945,DB08880,6
DB00945,DB08881,10
DB00945,DB08905,26
DB00945,DB08918,48
DB00945,DB08964,13
DB00945,DB08970,26
DB00945,DB08981,26
DB00945,DB08984,26
DB00945,DB08991,26
DB00945,DB08994,26
DB00945,DB09063,10
DB00945,DB09091,26
DB00945,DB09095,26
DB00945,DB09138,26
DB00945,DB09167,6
DB00945,DB09214,26
DB00945,DB09216,26
DB00945,DB09218,26
DB00945,DB09220,26
DB00945,DB09238,6
DB00945,DB09295,26
DB00945,DB11079,26
DB00945,DB11362,26
DB00945,DB12332,6
DB00945,DB13158,26
DB00945,DB13167,26
DB00946,DB00091,6
DB00946,DB00169,6
DB00946,DB00175,46
DB00946,DB00176,6
DB00946,DB00177,6
DB00946,DB00179,46
DB00946,DB00188,6
DB00946,DB00193,46
DB00946,DB00196,10
DB00946,DB00199,10
DB00946,DB00203,6
DB00946,DB00207,10
DB00946,DB00208,6
DB00946,DB00210,46
DB00946,DB00220,6
DB00946,DB00222,46
DB00946,DB00224,6
DB00946,DB00227,6
DB00946,DB00229,46
DB00946,DB00235,46
DB00946,DB00252,46
DB00946,DB00254,6
DB00946,DB00255,34
DB00946,DB00261,46
DB00946,DB00267,46
DB00946,DB00274,46
DB00946,DB00278,46
DB00946,DB00294,34
DB00946,DB00301,34
DB00946,DB00304,34
DB00946,DB00313,6
DB00946,DB00316,46
DB00946,DB00317,46
DB00946,DB00321,46
DB00946,DB00322,6
DB00946,DB00328,46
DB00946,DB00337,46
DB00946,DB00338,10
DB00946,DB00343,6
DB00946,DB00359,6
DB00946,DB00364,34
DB00946,DB00367,34
DB00946,DB00374,46
DB00946,DB00375,1
DB00946,DB00389,34
DB00946,DB00398,6
DB00946,DB00412,46
DB00946,DB00415,46
DB00946,DB00437,46
DB00946,DB00438,46
DB00946,DB00440,6
DB00946,DB00446,46
DB00946,DB00448,10
DB00946,DB00456,46
DB00946,DB00461,46
DB00946,DB00465,46
DB00946,DB00467,46
DB00946,DB00468,46
DB00946,DB00472,46
DB00946,DB00476,46
DB00946,DB00485,34
DB00946,DB00487,46
DB00946,DB00501,46
DB00946,DB00543,46
DB00946,DB00544,10
DB00946,DB00554,46
DB00946,DB00567,46
DB00946,DB00573,46
DB00946,DB00578,46
DB00946,DB00582,10
DB00946,DB00583,46
DB00946,DB00602,46
DB00946,DB00603,34
DB00946,DB00605,46
DB00946,DB00608,46
DB00946,DB00621,46
DB00946,DB00636,46
DB00946,DB00641,46
DB00946,DB00655,34
DB00946,DB00661,6
DB00946,DB00671,46
DB00946,DB00672,46
DB00946,DB00678,6
DB00946,DB00682,46
DB00946,DB00686,46
DB00946,DB00689,46
DB00946,DB00705,6
DB00946,DB00712,46
DB00946,DB00735,46
DB00946,DB00736,10
DB00946,DB00744,46
DB00946,DB00754,46
DB00946,DB00763,34
DB00946,DB00770,46
DB00946,DB00779,46
DB00946,DB00783,34
DB00946,DB00788,46
DB00946,DB00795,46
DB00946,DB00806,46
DB00946,DB00814,46
DB00946,DB00821,46
DB00946,DB00822,10
DB00946,DB00823,34
DB00946,DB00827,46
DB00946,DB00833,46
DB00946,DB00861,46
DB00946,DB00870,46
DB00946,DB00890,34
DB00946,DB00908,46
DB00946,DB00916,10
DB00946,DB00923,46
DB00946,DB00936,46
DB00946,DB00939,46
DB00946,DB00945,46
DB00946,DB00948,46
DB00946,DB00957,34
DB00946,DB00963,46
DB00946,DB00972,46
DB00946,DB00975,46
DB00946,DB00976,6
DB00946,DB00977,34
DB00946,DB00993,34
DB00946,DB01000,46
DB00946,DB01009,46
DB00946,DB01016,46
DB00946,DB01022,34
DB00946,DB01024,46
DB00946,DB01026,10
DB00946,DB01039,46
DB00946,DB01044,46
DB00946,DB01050,46
DB00946,DB01059,46
DB00946,DB01060,46
DB00946,DB01061,46
DB00946,DB01088,46
DB00946,DB01112,46
DB00946,DB01118,46
DB00946,DB01124,6
DB00946,DB01127,10
DB00946,DB01129,6
DB00946,DB01137,46
DB00946,DB01140,46
DB00946,DB01147,34
DB00946,DB01151,46
DB00946,DB01175,46
DB00946,DB01181,46
DB00946,DB01182,10
DB00946,DB01185,46
DB00946,DB01196,34
DB00946,DB01207,46
DB00946,DB01208,46
DB00946,DB01211,6
DB00946,DB01212,46
DB00946,DB01236,46
DB00946,DB01241,46
DB00946,DB01242,46
DB00946,DB01251,46
DB00946,DB01283,46
DB00946,DB01319,6
DB00946,DB01321,10
DB00946,DB01326,46
DB00946,DB01327,46
DB00946,DB01328,46
DB00946,DB01331,46
DB00946,DB01397,46
DB00946,DB01399,46
DB00946,DB01414,46
DB00946,DB01563,10
DB00946,DB01583,46
DB00946,DB01600,46
DB00946,DB01601,6
DB00946,DB01602,46
DB00946,DB01603,46
DB00946,DB01604,46
DB00946,DB01605,46
DB00946,DB01606,46
DB00946,DB01628,46
DB00946,DB01685,6
DB00946,DB02709,46
DB00946,DB04573,34
DB00946,DB04574,34
DB00946,DB04575,34
DB00946,DB04576,46
DB00946,DB04743,46
DB00946,DB04855,10
DB00946,DB04865,27
DB00946,DB04868,6
DB00946,DB04951,46
DB00946,DB05219,6
DB00946,DB05266,46
DB00946,DB05521,6
DB00946,DB06196,46
DB00946,DB06209,46
DB00946,DB06412,46
DB00946,DB06414,6
DB00946,DB06441,46
DB00946,DB06605,46
DB00946,DB06636,6
DB00946,DB06701,10
DB00946,DB06713,34
DB00946,DB06715,34
DB00946,DB06717,10
DB00946,DB06718,46
DB00946,DB06730,34
DB00946,DB06736,46
DB00946,DB06737,46
DB00946,DB06802,46
DB00946,DB07615,46
DB00946,DB08439,46
DB00946,DB08795,46
DB00946,DB08797,46
DB00946,DB08804,46
DB00946,DB08816,6
DB00946,DB08820,10
DB00946,DB08860,46
DB00946,DB08873,6
DB00946,DB08880,46
DB00946,DB08933,10
DB00946,DB08954,46
DB00946,DB08981,46
DB00946,DB08991,46
DB00946,DB09008,46
DB00946,DB09048,10
DB00946,DB09054,6
DB00946,DB09063,10
DB00946,DB09074,6
DB00946,DB09079,26
DB00946,DB09084,46
DB00946,DB09118,10
DB00946,DB09123,34
DB00946,DB09167,6
DB00946,DB09198,6
DB00946,DB09212,46
DB00946,DB09216,46
DB00946,DB09238,6
DB00946,DB09256,10
DB00946,DB09280,10
DB00946,DB09283,46
DB00946,DB09289,46
DB00946,DB09324,46
DB00946,DB09389,34
DB00946,DB09543,46
DB00946,DB11079,46
DB00946,DB11362,46
DB00946,DB13167,46
DB00946,DB13783,27
DB00947,DB00091,6
DB00947,DB00176,6
DB00947,DB00196,6
DB00947,DB00199,6
DB00947,DB00208,6
DB00947,DB00227,6
DB00947,DB00246,6
DB00947,DB00257,6
DB00947,DB00263,6
DB00947,DB00270,6
DB00947,DB00283,6
DB00947,DB00343,6
DB00947,DB00582,6
DB00947,DB00619,6
DB00947,DB00661,6
DB00947,DB00673,10
DB00947,DB00705,6
DB00947,DB00976,6
DB00947,DB01078,17
DB00947,DB01092,17
DB00947,DB01167,6
DB00947,DB01211,6
DB00947,DB01232,6
DB00947,DB01319,6
DB00947,DB01601,6
DB00947,DB04868,6
DB00947,DB05521,6
DB00947,DB06636,6
DB00947,DB06717,10
DB00947,DB08865,6
DB00947,DB08933,10
DB00947,DB09065,6
DB00947,DB09073,10
DB00947,DB09074,6
DB00947,DB09330,10
DB00948,DB00385,9
DB00948,DB00428,9
DB00948,DB00445,9
DB00948,DB00452,9
DB00948,DB00684,9
DB00948,DB00798,9
DB00948,DB00997,9
DB00948,DB01024,12
DB00948,DB01032,10
DB00948,DB01172,9
DB00948,DB01578,9
DB00948,DB06263,9
DB00948,DB06696,9
DB00948,DB06810,9
DB00948,DB09268,13
DB00949,DB00091,6
DB00949,DB00184,6
DB00949,DB00188,6
DB00949,DB00196,6
DB00949,DB00208,6
DB00949,DB00220,6
DB00949,DB00227,6
DB00949,DB00243,6
DB00949,DB00268,78
DB00949,DB00285,6
DB00949,DB00289,6
DB00949,DB00294,9
DB00949,DB00343,6
DB00949,DB00366,54
DB00949,DB00413,78
DB00949,DB00470,54
DB00949,DB00476,26
DB00949,DB00484,54
DB00949,DB00486,54
DB00949,DB00603,9
DB00949,DB00619,6
DB00949,DB00653,54
DB00949,DB00661,6
DB00949,DB00783,9
DB00949,DB00794,11
DB00949,DB00890,9
DB00949,DB00950,26
DB00949,DB00957,9
DB00949,DB00967,26
DB00949,DB00977,9
DB00949,DB00985,26
DB00949,DB01017,54
DB00949,DB01018,26
DB00949,DB01069,26
DB00949,DB01072,6
DB00949,DB01104,26
DB00949,DB01106,26
DB00949,DB01114,26
DB00949,DB01142,26
DB00949,DB01149,6
DB00949,DB01151,26
DB00949,DB01176,26
DB00949,DB01211,6
DB00949,DB01232,6
DB00949,DB01238,9
DB00949,DB01254,10
DB00949,DB01263,6
DB00949,DB01319,6
DB00949,DB01357,9
DB00949,DB01395,9
DB00949,DB01501,26
DB00949,DB01621,26
DB00949,DB04841,26
DB00949,DB04896,26
DB00949,DB04953,26
DB00949,DB05271,78
DB00949,DB06153,26
DB00949,DB06204,54
DB00949,DB06282,26
DB00949,DB06290,10
DB00949,DB06636,6
DB00949,DB06700,26
DB00949,DB06713,9
DB00949,DB06717,10
DB00949,DB08820,10
DB00949,DB08864,9
DB00949,DB08867,9
DB00949,DB08873,6
DB00949,DB08910,26
DB00949,DB08918,26
DB00949,DB09048,10
DB00949,DB09063,10
DB00949,DB09065,6
DB00949,DB09072,54
DB00949,DB09123,9
DB00949,DB09128,26
DB00949,DB09389,9
DB00949,DB12332,6
DB00950,DB00199,10
DB00950,DB00215,26
DB00950,DB00268,78
DB00950,DB00285,26
DB00950,DB00366,54
DB00950,DB00470,54
DB00950,DB00472,26
DB00950,DB00476,26
DB00950,DB00486,54
DB00950,DB00653,54
DB00950,DB00715,26
DB00950,DB00967,26
DB00950,DB01017,54
DB00950,DB01018,26
DB00950,DB01026,10
DB00950,DB01068,26
DB00950,DB01069,26
DB00950,DB01080,26
DB00950,DB01104,26
DB00950,DB01114,26
DB00950,DB01142,26
DB00950,DB01149,26
DB00950,DB01175,26
DB00950,DB01202,26
DB00950,DB01219,26
DB00950,DB01235,26
DB00950,DB01242,26
DB00950,DB01320,26
DB00950,DB01621,26
DB00950,DB04841,26
DB00950,DB04844,26
DB00950,DB04896,26
DB00950,DB04908,26
DB00950,DB04946,26
DB00950,DB05246,26
DB00950,DB05271,78
DB00950,DB06153,26
DB00950,DB06204,54
DB00950,DB06695,11
DB00950,DB06698,13
DB00950,DB06700,26
